track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Beast - HVDES Remix,7GjpKyyvIWtMy9s736Odvc,Black Tiger Sex Machine,New Worlds Remixes,0.718,0.945,8,-2.783,1,0.169,0.0345,0.65,0.178,0.228,106.96
Broken Machines - EXSSV Remix,1bRJSeRPcWQtgzpSmwP9oC,Black Tiger Sex Machine,New Worlds Remixes,0.648,0.949,9,-3.395,1,0.0655,0.00745,0.676,0.0585,0.664,128.007
Death - Teminite Remix,6ylWnJnYaH51h8Exp5uWJ1,Black Tiger Sex Machine,New Worlds Remixes,0.442,0.925,7,-4.354,1,0.206,0.00106,0.877,0.142,0.174,75.077
Snakes,5iB761X3TeqOC9crMrKIrf,Black Tiger Sex Machine,Snakes,0.563,0.978,11,-1.192,1,0.24,0.000914,0.309,0.354,0.353,150.021
Replicants,6PO2MSBsOEIvusLsKk3Oby,Black Tiger Sex Machine,Replicants,0.56,0.786,1,-2.275,1,0.0571,0.00468,0.499,0.121,0.134,75.022
Rebels Feat. Macntaj,3H2tIARwlAIXMkF1azCxPB,Black Tiger Sex Machine,Rebels Feat. Macntaj,0.618,0.859,11,-4.802,1,0.361,0.00355,0.00103,0.181,0.103,89.95
Death,78CaQXFRa7vUlitMDpxvKH,Black Tiger Sex Machine,Death,0.644,0.914,2,-3.634,1,0.29,0.0104,0.829,0.0981,0.164,130.045
Madness,34M1eoQDDoYHT4qN3tIZDc,Black Tiger Sex Machine,Madness,0.448,0.936,1,-2.717,0,0.0575,2.24e-05,9.93e-05,0.349,0.324,144.866
Zombie,2TVMFXcX4ntXNiUXet23Ee,Black Tiger Sex Machine,Zombie feat. Panther,0.641,0.867,2,-2.811,1,0.0678,0.00868,0.00497,0.094,0.52,99.994
Lions,1yshznei7Bm0DcHiCA9OUr,Black Tiger Sex Machine,Lions,0.56,0.95,7,-4.351,0,0.0952,0.0148,0.598,0.341,0.149,74.994
Rezorecta VIP,5MfLKLR6aZSUxYxOJOCtWv,Black Tiger Sex Machine,Rezorecta VIP,0.575,0.952,4,-2.919,1,0.0525,0.000117,0.161,0.0705,0.106,150.014
Face Down ft. Panther - SUB-human Remix,6zj6L7h1nL4KARVIJlhWfu,Black Tiger Sex Machine,Face Down (SUB-human Remix),0.628,0.903,6,-5.841,0,0.0589,0.000546,0.00115,0.0493,0.228,127.981
Face Down ft. Panther - Riot Ten x CYBPNK Remix,3E33d9h7z2dqQjTrGngPQ1,Black Tiger Sex Machine,Face Down (Riot Ten x CYBPNK Remix),0.529,0.87,9,-4.322,0,0.31,0.0268,8.05e-05,0.308,0.203,75.027
Face Down ft. Panther - Crystalize Remix,6CUHnOEXsmOdMZT94Gb8Lv,Black Tiger Sex Machine,Face Down (Crystalize Remix),0.707,0.757,2,-6.183,1,0.358,0.00555,9.61e-05,0.607,0.58,127.95
Hell Motel,4aPeNheBcPiJwAih7TCqcG,Black Tiger Sex Machine,Hell Motel,0.651,0.952,7,-2.26,1,0.0868,0.000113,0.827,0.137,0.315,127.997
Face Down feat. Panther,69651YACCwCWwrGWr5N6LH,Black Tiger Sex Machine,Face Down,0.607,0.894,7,-3.357,1,0.0657,0.000101,0.000652,0.0863,0.596,128.001
Mountains,7yVpmuU9YrqiLswvvv7157,Black Tiger Sex Machine,Mountains,0.623,0.981,2,-2.25,1,0.0885,0.000748,0.0121,0.112,0.35,129.976
Religion - Far Too Loud Remix,3h3nlfgeLsjWW5otfkXUWo,Black Tiger Sex Machine,Religion Remixes,0.622,0.957,2,-2.993,1,0.104,0.000436,0.264,0.126,0.434,130.035
Religion - Muzzy Remix,3v7baDgB3T1GEPKy1fIS6X,Black Tiger Sex Machine,Religion Remixes,0.49,0.991,2,-2.033,1,0.195,0.00195,0.783,0.208,0.1,174.977
Religion - Erotic Cafe' Remix,7hzf86sEVYpUEOHKu7cP6J,Black Tiger Sex Machine,Religion Remixes,0.537,0.928,2,-5.752,1,0.0903,8.22e-05,0.502,0.093,0.0991,173.998
SCORPION - Original Mix,3pMHjDvslmqDuyPcz3Vvul,Black Tiger Sex Machine,SCORPION,0.688,0.875,1,-3.654,1,0.368,0.186,0.000186,0.122,0.42,114.973
BREAK - Original Mix,5HG0ECy3IDi7f6PnKHMuOH,Black Tiger Sex Machine,BREAK,0.692,0.751,8,-5.229,1,0.0324,0.0272,0.809,0.103,0.0922,128.022
Religion - Original Mix,4TOwzW2UFkfo34uP11heSf,Black Tiger Sex Machine,Religion,0.666,0.937,7,-2.479,0,0.0745,0.00628,0.436,0.12,0.155,129.913
Numbers,1HjjzMwDXLIcV2DGvZitie,Black Tiger Sex Machine,Numbers,0.695,0.905,7,-5.932,1,0.092,0.000625,0.0564,0.0882,0.341,128.07
Rockers - Original Mix,4pqSfwSTMKkiQeB4CETKaB,Black Tiger Sex Machine,Rockers,0.664,0.948,5,-3.255,1,0.0793,8.95e-05,0.855,0.728,0.04,127.992
Bounce - Original Mix,5OMQuJe6Q8kE7bxtqAzh02,Black Tiger Sex Machine,Rockers,0.61,0.966,11,-4.021,1,0.0617,6.54e-05,0.358,0.332,0.0956,128.012
Funeral March - Original Mix,5RTrBe1HfkQD3CtLJ8a2y7,Black Tiger Sex Machine,Funeral March,0.457,0.892,9,-5.628,0,0.0511,0.00271,0.852,0.102,0.217,180.068
The Future - Original Mix,5O6lzYG6OgxGj2WmarNHyN,Black Tiger Sex Machine,Funeral March,0.702,0.951,11,-5.69,0,0.15,0.00022,0.461,0.51,0.532,127.001
