track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Magenta,5tTOklPfH5RFLjpu6qfkFL,Liquid Stranger,Cryogenic Encounters,0.718,0.553,5,-15.491,0,0.0409,0.0933,0.856,0.107,0.746,139.997
Organism,7ptANXt3TOmAzU9rB3vNjn,Liquid Stranger,Cryogenic Encounters,0.767,0.401,1,-16.043,1,0.055,0.00536,0.897,0.112,0.0498,95.003
Minimum,5eN2m6BMYC7LNMdX2YdgSk,Liquid Stranger,Cryogenic Encounters,0.506,0.468,2,-19.824,0,0.0417,0.285,0.86,0.387,0.161,89.999
The Other Dreamers,0En5NZj4sOFcXt2WkHW1OF,Liquid Stranger,Cryogenic Encounters,0.254,0.377,2,-19.767,0,0.0432,0.0377,0.12,0.284,0.106,80.011
Far and Beyond,2MdV8SGgESNLNGr2wHzBUt,Liquid Stranger,Cryogenic Encounters,0.648,0.512,6,-12.135,1,0.0436,0.00377,0.895,0.581,0.165,89.979
Fragments,7olijqC0qmoaIbxmh2Flmq,Liquid Stranger,Cryogenic Encounters,0.556,0.418,5,-21.742,0,0.0663,0.56,0.928,0.111,0.0924,120.023
Ectoplasm,39BVnYP6xjYbvGPue3Z535,Liquid Stranger,Cryogenic Encounters,0.117,0.132,3,-22.682,0,0.0336,0.712,0.86,0.0846,0.0341,83.169
The Molecule Man,5vetNEtbrbjuVJbTxwQcus,Liquid Stranger,The Arcane Terrain,0.727,0.55,11,-11.567,0,0.0532,0.041,0.222,0.111,0.57,140.03
Bombaclaad Star,4aCLlP6kT7M66u168tOywv,Liquid Stranger,The Arcane Terrain,0.799,0.485,1,-10.403,1,0.0613,0.00213,0.28,0.0975,0.479,82.501
Rise,1BkBrvQJHjpoupVce0nr7Q,Liquid Stranger,The Arcane Terrain,0.725,0.57,1,-9.852,1,0.268,0.0388,0.000267,0.528,0.525,90.028
Babylon Beast,0SqNnY2rLfjRrzXL5HJULK,Liquid Stranger,The Arcane Terrain,0.78,0.683,1,-8.117,1,0.117,0.00894,0.00639,0.12,0.602,98.001
Steam,7iYbJdRVvBBvM4i8EedrFk,Liquid Stranger,The Arcane Terrain,0.809,0.692,0,-8.093,1,0.0681,0.0486,0.0427,0.216,0.969,79.995
Timeless,3ChCjGe2n2qnf6rrW3bXWR,Liquid Stranger,The Arcane Terrain,0.869,0.694,8,-9.096,1,0.302,0.18,0.0,0.151,0.777,140.003
Totem,7Etm14tMhUw1lK6antvFUr,Liquid Stranger,The Arcane Terrain,0.651,0.507,1,-12.522,0,0.0611,0.000613,0.869,0.0956,0.433,90.017
Laguna,4LTSsoenZ2euYVxRG1XoAc,Liquid Stranger,The Arcane Terrain,0.745,0.506,10,-11.511,0,0.0551,0.00845,0.502,0.118,0.431,140.023
The Squid Strander,1Eez7FCEGnSt1U3DMQIeAM,Liquid Stranger,The Arcane Terrain,0.794,0.471,11,-10.537,0,0.0438,0.00756,0.849,0.0859,0.533,98.987
Vigilante,72DiwDbL16bNWYmNMHkfil,Liquid Stranger,The Arcane Terrain,0.753,0.649,2,-10.394,1,0.0901,0.0377,0.0628,0.11,0.618,139.973
Zero Gravity,7rqUXEVp4dZoTyUNd2U55P,Liquid Stranger,The Arcane Terrain,0.701,0.33,7,-12.655,1,0.0324,0.156,0.485,0.307,0.199,90.013
Overlord,2B2WUa7t5zktszY82k6Uku,Liquid Stranger,The Arcane Terrain,0.635,0.466,0,-12.86,1,0.0427,0.0281,0.735,0.0963,0.153,140.013
Unfold,1a0ogz8bIEY2USNZEWC1MC,Liquid Stranger,The Arcane Terrain,0.2,0.194,11,-20.975,0,0.0541,0.67,0.826,0.124,0.0823,100.779
Bully,3VauEGEfleAO8j1yIbv5NV,Liquid Stranger,Mechanoid Meltdown,0.708,0.891,7,-8.686,1,0.147,0.0101,0.00453,0.103,0.327,139.968
Rocket Fuel,3qfqVe3oZLypYxup31AvUB,Liquid Stranger,Mechanoid Meltdown,0.823,0.722,0,-7.54,1,0.499,0.0512,0.00174,0.119,0.361,140.063
Destroy Him My Robots,1dc53sxHhPbIuBNl7QbWEV,Liquid Stranger,Mechanoid Meltdown,0.346,0.945,7,-7.124,1,0.167,0.000914,0.486,0.101,0.0697,170.051
Jolt,5G3tIoV3b4moyk3WHF1mv3,Liquid Stranger,Mechanoid Meltdown,0.768,0.71,9,-9.03,1,0.145,0.0297,3.98e-06,0.0819,0.136,139.986
Pressurize,2zdFLFJngRRv2Ed0L5EOZi,Liquid Stranger,Mechanoid Meltdown,0.72,0.87,1,-9.385,1,0.0452,0.000402,0.419,0.135,0.233,140.011
Shake My Ass,0yooN7AbTaDNDxchGKdi4I,Liquid Stranger,Mechanoid Meltdown,0.681,0.869,1,-7.557,1,0.178,0.000786,0.142,0.151,0.379,170.016
Blood Suckers,4dG2mpmckG0uvyJNfxeWsf,Liquid Stranger,Mechanoid Meltdown,0.613,0.655,0,-7.978,1,0.0585,0.00391,0.00205,0.18,0.0396,140.083
Robot Rox,5Rfm5l8ckvirqhIAm4e5b2,Liquid Stranger,Mechanoid Meltdown,0.456,0.706,7,-7.067,1,0.0701,0.0084,0.471,0.0569,0.0571,140.107
Exit the Vault,19HhS7v6wwYNC8uWEkNy76,Liquid Stranger,Mechanoid Meltdown,0.675,0.646,1,-7.759,1,0.137,0.00184,0.0839,0.359,0.191,140.157
Step By Step,4JEGiusqg6p0lceTkAqgEh,Liquid Stranger,Mechanoid Meltdown,0.661,0.804,9,-8.607,1,0.0531,0.000134,0.441,0.0665,0.339,140.001
Nintendo,1YolqizNFTh9y1iwbPm46z,Liquid Stranger,Mechanoid Meltdown,0.677,0.53,10,-8.943,0,0.0433,0.0547,2.1e-05,0.388,0.218,140.005
Ripple - VIP,30jNpSBu3yIIqK15Lb3wvA,Liquid Stranger,Mechanoid Meltdown,0.659,0.817,7,-8.233,1,0.273,0.00208,5.15e-06,0.149,0.375,140.017
Alert,426ZxTer4zGw4cPooBMABS,Liquid Stranger,The Private Riot,0.587,0.762,11,-10.312,0,0.29,0.000593,0.0535,0.127,0.0965,69.969
Mission AD,3cQLVSQtMXHuy3q7qbl2Su,Liquid Stranger,The Private Riot,0.676,0.824,6,-7.728,0,0.178,0.000776,0.666,0.175,0.203,140.026
Ripple,4K6il43DU1yDyNVjYSwIyH,Liquid Stranger,The Private Riot,0.786,0.772,11,-9.573,0,0.182,0.00034,0.134,0.38,0.298,140.034
Zero Hour,7KDqfofiIDThSglx5tZwUa,Liquid Stranger,The Private Riot,0.762,0.795,1,-9.384,1,0.137,0.0145,0.0869,0.341,0.121,140.03
Captain Of Crunch,5vapftCMo9XJqHdZurO2Py,Liquid Stranger,The Private Riot,0.791,0.928,11,-6.613,0,0.111,0.00241,0.587,0.279,0.13,131.007
Creepers Crawlers,2MzMw0OvqknzJXgN7anVbv,Liquid Stranger,The Private Riot,0.736,0.611,7,-9.629,1,0.0742,0.0362,0.486,0.339,0.131,139.97
Vibes Machine,1ABmYg1A4UJ3TV6lLwdj97,Liquid Stranger,The Private Riot,0.514,0.745,1,-7.684,1,0.107,0.00419,0.543,0.34,0.308,91.831
Mucus,1BSyvqttpjj97Vhf73sDne,Liquid Stranger,The Private Riot,0.719,0.81,8,-7.884,1,0.203,0.0115,0.892,0.65,0.368,144.968
Inspector Gadget,21d46oOvaqKb0YUvDZMRN5,Liquid Stranger,The Private Riot,0.716,0.871,9,-8.378,1,0.1,0.00895,0.758,0.334,0.268,134.047
Blackout,3hQJIdV4XQTICVZvTH0dLu,Liquid Stranger,The Private Riot,0.823,0.559,6,-6.756,0,0.0947,0.00548,0.537,0.33,0.202,135.011
Hiding In The Morning Mist,7cY1k5yKGDaRV2Vr2KNKmL,Liquid Stranger,The Intergalactic Slapstick,0.302,0.377,2,-18.546,1,0.0933,0.302,0.0368,0.409,0.195,113.387
His Fully Automatic Wheelbarrow,21mP05KMXQeTTntXeYzoUh,Liquid Stranger,The Intergalactic Slapstick,0.682,0.462,1,-12.281,1,0.0657,0.0109,0.638,0.274,0.477,88.003
Dance On the Pettles Avoiding the Nettles,5KtPhPTC1AqagtfSF8Af4M,Liquid Stranger,The Intergalactic Slapstick,0.737,0.42,0,-12.721,1,0.031,0.0211,0.76,0.331,0.501,130.021
Soundboy Killa,1VAEFkICga6lewTMu7gpDI,Liquid Stranger,The Intergalactic Slapstick,0.696,0.531,11,-12.059,0,0.0516,0.022,0.00316,0.196,0.562,144.983
Full Metal Jacket,69xR3AcyPAYD1x20POWiqw,Liquid Stranger,The Intergalactic Slapstick,0.745,0.52,6,-10.797,1,0.0404,0.00746,0.186,0.804,0.573,140.016
Tantrum Feat. Brother Culture,6YPMUS5HVKHL8MGLIUQPxl,Liquid Stranger,The Intergalactic Slapstick,0.747,0.514,10,-11.311,0,0.107,0.0428,0.0753,0.0732,0.69,100.027
Dub Missile,42L05CbC76CpSxuRmS1xUt,Liquid Stranger,The Intergalactic Slapstick,0.829,0.467,6,-11.936,0,0.0699,0.00274,0.816,0.0646,0.218,139.989
Mutants Feat. Warrior Queen,1ehEVaI52b51XRQgXC3y5Q,Liquid Stranger,The Intergalactic Slapstick,0.657,0.815,11,-10.21,0,0.223,0.00933,0.000391,0.462,0.822,74.997
Rough Road Feat. Brother Culture,79tSLehe5r0nEwB90fn0P0,Liquid Stranger,The Intergalactic Slapstick,0.769,0.676,8,-10.208,1,0.12,0.219,2.47e-06,0.166,0.507,145.025
Hexed and Perplexed Feat. Deeyah,0wKz6aLfNT35lenJCqfGHl,Liquid Stranger,The Intergalactic Slapstick,0.754,0.518,9,-12.531,1,0.0535,0.00404,0.729,0.103,0.527,139.987
Bodily Needs,7kG2fm2rBrnT0yRRAoE3VX,Liquid Stranger,The Intergalactic Slapstick,0.629,0.669,1,-11.115,1,0.0509,0.0025,0.0547,0.271,0.414,75.01
Lotus,2PC2vMhJQ9tjRx55FSZ9KR,Liquid Stranger,The Intergalactic Slapstick,0.716,0.512,5,-12.865,0,0.0442,0.00738,0.881,0.068,0.177,95.504
Dew Point,1BkqpGpIOREkKZgnBKemEB,Liquid Stranger,The Intergalactic Slapstick,0.495,0.257,10,-13.561,1,0.0288,0.932,0.0729,0.232,0.135,140.038
Vibration Ruling the Nation,7jJ0CwuktnQ74F0xfhgcYm,Liquid Stranger,The Invisible Conquest,0.603,0.639,1,-11.436,1,0.0475,0.046,0.686,0.463,0.288,174.975
Liquid Stranger on the Run (2007 Mix),6rHq4cv00WRcgqNaY7HjiD,Liquid Stranger,The Invisible Conquest,0.697,0.732,4,-10.191,1,0.11,0.00247,0.611,0.176,0.28,92.489
Djarum Express,0A1QSkzwxIDjSwle2JtJfy,Liquid Stranger,The Invisible Conquest,0.682,0.673,6,-11.649,0,0.0648,0.0405,0.906,0.205,0.528,94.998
Familiar and Unknown,4Puce1MYXbOKtWI4nKFuiU,Liquid Stranger,The Invisible Conquest,0.692,0.598,0,-10.382,1,0.0402,0.09,0.869,0.11,0.316,145.024
Drop Sacrifice,4wd3DrF8JNnIeeZJyOFgSQ,Liquid Stranger,The Invisible Conquest,0.721,0.53,1,-10.888,1,0.0352,0.00491,0.684,0.612,0.614,137.015
Splash Matters,41f2ZYcFyXksO9s3XPra0H,Liquid Stranger,The Invisible Conquest,0.683,0.78,2,-9.416,1,0.0457,0.0017,0.87,0.112,0.254,93.489
Cook n Curry,4iwQOgpa3geTbZkiRMblHR,Liquid Stranger,The Invisible Conquest,0.668,0.718,2,-10.9,1,0.0436,0.0412,0.92,0.0938,0.702,144.992
Wallflower,5160gPwlheB9DPygIZDlD4,Liquid Stranger,The Invisible Conquest,0.3,0.286,2,-20.25,1,0.0406,0.172,0.86,0.105,0.0995,95.051
