track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Code Red - Radio Edit,7j3UyC8ACiUXpGSwoGv1R6,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.351,0.859,1,-2.692,1,0.0428,0.0101,0.0,0.939,0.0909,147.949
Into The Jungle - Edit,1Qk1MvTj6YZdy8GHuZECoB,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.405,0.996,0,-0.571,1,0.258,0.00388,0.0267,0.73,0.0733,111.508
Raise Your Hands - Radio Edit,6pSbOefFSJIORw2q2PzwE6,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.588,0.901,11,-2.781,0,0.121,0.00371,3.37e-05,0.943,0.419,150.036
Feels Good Right Here - Radio Edit,2AS5qdw98TrgMUSdLNaYNZ,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.45,0.932,5,-5.991,1,0.167,0.00296,0.285,0.269,0.111,150.148
Your Wake Up Call - Edit,67ZN94WPAfF47Xv838wNa6,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.519,0.972,2,-3.756,0,0.0468,0.00631,0.133,0.427,0.174,150.012
Parachutes - Radio Edit,5R0Ppf0UDjnfO0tGcuzcKP,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.527,0.926,7,-4.602,0,0.0875,0.00819,0.000215,0.909,0.267,149.955
Come To Me - Edit,40GehaPPuepgXKzMuiEhDT,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.433,0.942,1,-4.233,0,0.0907,2.56e-05,0.966,0.277,0.212,75.006
Now Is The Time - Audiofreq's HARD with STYLE Remix Edit,2skDbwYiUVYJQ9MTB3E3gK,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.62,0.954,1,-2.846,0,0.157,0.0109,0.000688,0.106,0.138,149.962
Surrender - Edit,7tNTG2xw0iLlHMJNg5yKoG,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.272,0.927,11,-5.72,0,0.0824,0.00592,0.115,0.668,0.172,149.883
Loud - Edit,6IiUaxEtvTtI6zJkEGONyR,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.503,0.958,9,-3.712,1,0.0473,0.00393,0.0173,0.411,0.376,150.087
Rocking With The Best - Edit,7kylbsH2OiCv3PMDrzB6oG,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - ONE (Unmixed Version),0.498,0.991,8,-2.633,1,0.0873,0.0145,0.000273,0.319,0.121,150.041
