track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Wrong House - VIP,5Ftb3ZLxS1TI31vetz7Z4v,Samplifire,Wrong House (VIP) / Menticide (Chibs Remix),0.733,0.952,1,-1.365,1,0.282,0.0141,0.261,0.0942,0.251,140.018
Creep Killa - INFEKT Remix,7L5WNaHlra962F7L00NP9Q,Samplifire,Firestorm (Remixes),0.747,0.889,11,-5.178,0,0.282,0.0168,3.76e-05,0.305,0.421,139.896
Pump It Up - Boogie T Remix,6XSkV7r6EDytGUseXHraot,Samplifire,Pump It Up Remixes,0.715,0.786,1,-3.846,0,0.157,0.00135,0.00526,0.182,0.578,74.974
Mercia,2yZB0M71TgzBA1hZeh3jwV,Samplifire,Disciple Alliance Vol. 7,0.435,0.948,2,-2.131,1,0.169,0.0073,0.434,0.134,0.0646,104.691
Can't Hold Back,2o6GtYuXHHA0eT012ELWJy,Samplifire,Multiplayer EP,0.52,0.989,1,1.279,1,0.372,0.0045,0.0614,0.247,0.191,144.826
Dead Zone,5bZt6swEeGHwICOGsIdSUG,Samplifire,Dead Zone / MoshGvng,0.558,0.907,10,-0.732,0,0.121,0.000487,0.399,0.234,0.216,144.922
Loki,2v5Bo02SIiLgPUkvNjrDXB,Samplifire,Loki EP,0.371,0.912,10,-1.518,0,0.134,0.00696,0.255,0.19,0.327,107.662
Dirty,3FloCbmkOEy5YFgmQK6CaJ,Samplifire,Infection EP,0.572,0.986,1,-0.466,1,0.299,0.00388,0.0874,0.366,0.307,150.057
Madness,2w01Es8qFkH6KXDAf4hpfm,Samplifire,Madness,0.548,0.96,7,-2.661,1,0.046,0.000133,0.691,0.156,0.0701,108.792
Better Bounce,20dyNwgXrM7gI4rJODetsC,Samplifire,Infection EP,0.528,0.991,8,0.114,1,0.502,0.0131,0.0758,0.209,0.212,74.972
Raid,0xt8egl39KRtOxG0osaM7Q,Samplifire,Loki EP,0.436,0.964,10,-0.055,0,0.0915,0.000278,0.801,0.209,0.143,140.056
Jackhammer,6NrNqRHqamnuCF14zyokHc,Samplifire,Black Label XL 5,0.584,0.969,4,0.707,1,0.0946,0.00154,0.706,0.184,0.24,74.992
Molitor,1aDk1Bu7P435AEyG2u7NsL,Samplifire,What The French EP,0.595,0.989,8,-0.891,1,0.0584,0.0132,0.922,0.665,0.37,149.962
Hustlers,5rFtEhBfqgE64lYU2dHpzG,Samplifire,Termination EP,0.72,0.942,10,0.388,0,0.129,0.0255,0.784,0.331,0.56,75.009
Brute,1p1EsEIaj0qDgY1tWy2VeQ,Samplifire,Brute EP,0.528,0.917,9,-0.99,1,0.139,0.0714,0.278,0.134,0.31,139.91
Try Hard,0jKAmMgKAeWAphBZ9Z4zOT,Samplifire,Try Hard,0.607,0.993,1,-1.924,1,0.0538,0.00313,0.677,0.359,0.186,139.96
Pump It Up,5qbGSwHbaEIXCOJ5kjdVsk,Samplifire,Pump It Up,0.662,0.961,4,-2.75,1,0.295,0.00757,0.0588,0.452,0.369,146.968
Broken - Samplifire Remix,0OvaYDmoIMxwWbYtxKQqJf,Samplifire,Broken (Remixes),0.487,0.98,8,-0.3,1,0.257,0.0172,0.0014,0.0944,0.276,74.98
Misty - VIP,1AgXGdbq8JtCEvr7PIynRo,Samplifire,Misty VIP,0.498,0.869,1,-2.777,1,0.0825,9.22e-05,0.123,0.378,0.105,139.709
Invasion,4AEn3ZPvN7cGTqIfwP2XtF,Samplifire,Soul EP,0.434,0.989,1,-1.037,1,0.459,0.00275,0.00824,0.351,0.145,145.237
Depths Of Hell,0RoWc2AGh2MFj4jD9AzixK,Samplifire,Mancubus EP,0.461,0.994,10,0.711,0,0.361,0.000129,0.0229,0.0556,0.38,144.977
Kyle,1jDZiOAjN1TSke5SGCZl5Z,Samplifire,Infection EP,0.422,0.962,1,0.259,0,0.368,0.00384,0.0296,0.737,0.463,72.23
Swoog,3kKkSBtiF2z63o0I89FrOq,Samplifire,I Am Everything & Nothing EP,0.759,0.939,1,-0.857,1,0.528,0.0353,0.417,0.071,0.23,140.043
Last Man Standing,4DCsGL8fvE6hqTKahAiBk4,Samplifire,Nightmare EP,0.476,0.96,3,-0.45,0,0.273,0.000148,0.56,0.121,0.283,145.096
NOVISV,0DL3Cfh9KrEmiS1VexZFcj,Samplifire,Nightmare EP,0.683,0.955,1,-1.129,1,0.447,0.00131,0.0215,0.12,0.22,145.043
Doom,3MmpenJxS6SUcQIC5hznW9,Samplifire,Dishonored,0.561,0.976,6,-2.048,0,0.398,0.000264,0.487,0.652,0.317,150.063
Pump It Up - HE$H Remix,2hlLZyZkuIxPVym78V69Tk,Samplifire,Pump It Up Remixes,0.731,0.717,11,-3.605,0,0.276,0.00305,0.0029,0.227,0.0927,146.959
Nightmare,0mydnd0zK3SNU4gPm2OR2o,Samplifire,Nightmare EP,0.643,0.975,10,-0.567,0,0.0768,0.00127,0.123,0.24,0.506,149.911
Xoorg,0yOsnDOGCqgEInQoBQPBtC,Samplifire,I Am Everything & Nothing EP,0.608,0.899,6,0.307,1,0.257,0.00189,0.339,0.401,0.0746,140.109
E.T.,2bWucUNjoDpdSdpcVoj8Y3,Samplifire,Samplifire & Friends,0.497,0.938,1,-0.702,1,0.0606,2.03e-05,0.527,0.118,0.0386,139.887
Hold Up - Akeos Remix,7zoi0gT6QWB0PETJgjEO7X,Samplifire,Hold Up Remixes,0.605,0.997,1,1.63,1,0.314,0.00207,0.712,0.424,0.326,145.075
Duality - EVILNOIZ Remix,25lRK8NlBsZHRTSU97vh3a,Samplifire,Biggest Remix Competition Of All Time,0.619,0.948,1,-0.829,1,0.116,0.00269,0.0369,0.502,0.516,149.927
X AE A-12,4skMUJmhDilxd2NQTJLU8k,Samplifire,Dead Space EP,0.613,0.91,1,-1.867,1,0.0512,0.0198,0.518,0.119,0.0505,72.518
Animalz - Four Horsemen,1zvyP5xJzMAIL0SvjsRFlB,Samplifire,Animalz (Four Horsemen),0.544,0.974,1,-0.069,0,0.279,0.00196,0.206,0.286,0.0517,145.016
