track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Be Mine,7AIbLdslFjUbUP9BQyNgXo,Notion,Be Mine / Harder,0.673,0.978,11,-3.797,1,0.0416,0.00553,0.671,0.367,0.803,130.996
Drowzy,2y70Soi5PU9IKyaa34Yj9j,Notion,In The Air,0.917,0.477,0,-9.772,1,0.158,0.0301,0.0456,0.134,0.49,130.017
Hooked - Keizer Jelle Remix,0zGEuCRSaQpuCfdTK7b7gH,Notion,Hooked (Keizer Jelle Remix),0.611,0.94,11,-6.351,0,0.053,0.00297,0.0791,0.238,0.699,125.988
Get Back,4I5F78tFmq3oaAn6VzLfrB,Notion,Get Back,0.85,0.802,9,-5.717,1,0.0692,0.0128,0.0228,0.397,0.405,132.013
Glow - Mixed,3teQNaUpRpA2rUDSClbSBc,Notion,FABRICLIVE 88: Flava D (DJ Mix),0.791,0.815,11,-5.72,0,0.0377,0.0518,0.748,0.8,0.697,131.991
Horror Show,4dScREL2Y0vJTOTYd7mRin,Notion,Peach Bits Vol.2,0.655,0.49,9,-9.122,1,0.0317,0.00031,0.000521,0.343,0.11,139.945
Phone,7eTvxMBupEEODP7yFEAEaK,Notion,#include,0.843,0.474,10,-5.575,0,0.0316,0.638,0.0346,0.124,0.756,104.994
Soul Steps (feat. Macklemore & Neema),5TJLhJsl30t0isQMCw7L0t,Notion,Late Nights Until Now,0.822,0.65,8,-6.553,1,0.264,0.0684,0.0,0.103,0.611,87.002
Talk To Me,4m5EYv2XWKsY9fyv8YgODg,Notion,"Krampus, Vol. 4",0.869,0.672,11,-8.532,1,0.0892,0.0476,0.0614,0.156,0.309,130.04
Alive,6S2LAhg0vHepXjH9saji3x,Notion,Complete,0.698,0.89,4,-4.103,0,0.0816,0.00689,0.00182,0.504,0.528,128.051
Put It On Me (feat. Mila Falls) - Extended Mix,1HFgE8N3k5Xc6yMszqeIu1,Notion,Put It On Me (feat. Mila Falls) [Extended Mix],0.797,0.588,6,-5.945,0,0.0456,0.00266,1.97e-06,0.122,0.365,129.021
Money and Drugs - Killjoy Remix,2VxsiBdCIJRFlpGjIpM3K6,Notion,Money and Drugs,0.809,0.882,11,-4.89,0,0.0648,0.00295,0.0981,0.225,0.763,133.99
Place of justice - Original Mix,2Ik7w0XCj0x8ALtAYMRs85,Notion,Mr. Interrogator E.P,0.691,0.647,6,-9.168,1,0.133,3.61e-05,0.749,0.355,0.653,86.008
Life lies beyond - Original Mix,6CLhH8a7tc9Gs6BRQfFUTL,Notion,Mr. Interrogator E.P,0.625,0.971,10,-3.154,1,0.14,0.000279,0.248,0.0726,0.142,172.007
This Is Frisson - Notion Remix,45Yx9cXQX7WlyGvkub6JVn,Notion,This Is Frisson,0.716,0.552,2,-10.681,1,0.0522,0.415,0.709,0.119,0.128,137.993
Wire,0v62sGnCgXjT5DTpvEEQ1f,Notion,#include,0.76,0.821,2,-6.576,0,0.0385,0.023,0.000762,0.0734,0.939,109.001
Icarus,35QQbmcsq0ES5VTQznK0GC,Notion,Notion,0.493,0.606,1,-8.198,1,0.0297,0.00225,6.06e-06,0.0817,0.694,122.113
Stays Fly,0Ap5BWJ9mPXTQ9zB64fLb1,Notion,Pride on My Cufflinks,0.462,0.615,4,-6.887,0,0.218,0.239,0.0,0.283,0.337,178.216
S.O.S,3IKfmDD23QH51Nmz2Xpwpy,Notion,Late Nights Until Now,0.403,0.272,2,-10.423,1,0.0758,0.0712,4.08e-06,0.11,0.0974,75.513
IRoNy,1UlOTRnyGNrsVRYNNBJLLT,Notion,#include,0.701,0.543,1,-6.889,1,0.0475,0.64,4.38e-05,0.656,0.444,92.008
