track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
NITRO VIP,4jdhCmbAYxK7cpcgbvMovW,MC Phantom,Energy VIP,0.563,0.962,1,-0.061,1,0.256,0.000292,0.801,0.734,0.314,173.984
Look Out VIP,71bjQRKA4YLwalIBayM3dG,MC Phantom,Energy VIP,0.484,0.993,7,-0.568,1,0.458,0.000245,0.885,0.0802,0.06,174.023
Instigator VIP,4oUqSNcOv4qDj76cW0cv60,MC Phantom,Energy VIP,0.416,0.99,6,0.776,0,0.217,0.00168,0.0809,0.0947,0.367,174.011
Courier VIP,57eVNQWm0ERaOfqjoApHoy,MC Phantom,Energy VIP,0.336,0.666,0,-2.263,1,0.0902,0.00976,0.733,0.101,0.0343,173.982
Props,6IWifNOs9bN3TVqeN51OtI,MC Phantom,Props,0.85,0.917,10,-0.775,0,0.262,0.00402,0.0,0.103,0.691,86.99
Flows & Hooks,3rgbvzgGbgANt9oKqJS8FK,MC Phantom,Flows & Hooks,0.708,0.951,2,-0.165,1,0.28,0.0139,0.0,0.0731,0.475,175.019
Instigator - K Motionz Remix,2tNOo7l7ul9Ymecs9nQIdl,MC Phantom,Instigator (K Motionz Remix),0.574,0.979,9,-2.154,1,0.736,0.00415,0.234,0.386,0.254,174.078
Gunshot (A.M.C Remix),6eoV9CPrJKJijQi9RUYV5p,MC Phantom,Gunshot (A.M.C Remix),0.551,0.995,7,0.545,1,0.219,0.0122,0.412,0.0662,0.328,175.02
Ice Cold VIP,7q0Siq5tFp0ncBGIMOCWhs,MC Phantom,Ice Cold VIP,0.546,0.954,1,-0.831,1,0.197,0.00229,0.739,0.476,0.544,174.149
History Making - VIP,0wekenHOhDBZhQeYBQX4DW,MC Phantom,History Making VIP / Bomb Squad (A.M.C) VIP,0.876,0.87,8,-0.947,0,0.137,0.0176,0.113,0.258,0.763,87.492
Bomb Squad - A.M.C VIP,7wwTVKD5HS9MgNupskGReS,MC Phantom,History Making VIP / Bomb Squad (A.M.C) VIP,0.636,0.984,8,0.346,0,0.203,0.00409,0.623,0.121,0.6,175.032
Alliance,0HLfK7bsbD7ADPFVUl7kzT,MC Phantom,Alliance EP,0.539,0.965,11,-0.778,0,0.224,0.00392,0.156,0.335,0.176,174.064
Boundaries,0tWtnQoYdonICuLPsH53L0,MC Phantom,Alliance EP,0.562,0.986,1,-0.242,0,0.289,0.039,1.28e-06,0.303,0.587,174.229
Draw 4 That,5EUhnFBEuuUZJfKCtDnriX,MC Phantom,Alliance EP,0.643,0.976,10,-0.559,1,0.297,0.000791,0.00198,0.595,0.686,174.009
Maybach,6s6LthKNTbSAPnZsMxtW0o,MC Phantom,Alliance EP,0.658,0.977,6,0.35,1,0.252,0.000676,0.758,0.107,0.544,173.93
Thor,4muJnvk44BMRJPYjCfkuKA,MC Phantom,"Dubplate Series, Vol. 2",0.541,0.977,0,-2.96,1,0.325,0.000769,0.013,0.248,0.161,174.175
Pulse Beam,3toKxdqfFU1e5GdbxcxoDt,MC Phantom,"Dubplate Series, Vol. 2",0.665,0.985,11,-1.312,0,0.261,0.00182,0.826,0.179,0.639,173.864
Tap Ho - A.M.C Remix,6OtEGoe8TKQ68LNaolaUzk,MC Phantom,Tap Ho (A.M.C Remix),0.524,0.928,11,-3.901,0,0.172,0.000177,0.000166,0.598,0.317,172.103
Southpaw VIP,616mft2kttjfJOd6mClBR1,MC Phantom,"Dubplate Series, Vol. 1",0.514,0.974,10,-3.138,0,0.185,0.000313,0.653,0.308,0.0883,174.003
Stick or Twist,0Q8Qa3fo0SnniNcRd48jU1,MC Phantom,"Dubplate Series, Vol. 1",0.54,0.98,1,-2.725,1,0.0892,0.000137,0.754,0.114,0.0722,172.014
Convention,0xoP2H9cupxUToRlCpYEtL,MC Phantom,Convention,0.591,0.919,0,-3.432,1,0.144,0.0108,0.127,0.917,0.315,172.091
Fever,0BvnWtg4OInLRZvtNUuy5c,MC Phantom,Collision - EP,0.654,0.904,0,-2.232,1,0.189,0.0013,0.783,0.115,0.18,174.052
Disconnected,0WVO8FLSki7syfPmScNbJ1,MC Phantom,Collision - EP,0.617,0.99,11,-2.26,0,0.331,0.00309,0.0903,0.334,0.512,174.084
Sonar,5ac8NxYLUfhFunhf13LcIh,MC Phantom,Collision - EP,0.585,0.96,7,-2.277,1,0.137,0.000122,0.113,0.229,0.319,174.023
Unstoppable,4h8ORCs5gAtSZITpITudma,MC Phantom,Collision - EP,0.528,0.983,11,-1.796,0,0.491,0.0256,0.353,0.773,0.0712,174.96
Hardest to Love,0QEbSclPHqxOIcaqyOvGJw,MC Phantom,Hardest to Love / Ova Dose,0.427,0.97,4,-1.564,0,0.0732,0.00739,0.00857,0.197,0.0441,173.935
Ova Dose,5XN3LbEOZZDZzbZFlKMcFp,MC Phantom,Hardest to Love / Ova Dose,0.648,0.883,5,-3.958,1,0.225,0.0065,0.366,0.108,0.319,173.986
Southpaw,29NLdgmf8deS8XA8aiObVS,MC Phantom,Southpaw - EP,0.627,0.976,0,-1.509,1,0.155,0.000237,0.836,0.351,0.287,173.973
Die Hard,6nGq78E4tlrRqznthlVw1w,MC Phantom,Southpaw - EP,0.771,0.936,11,-2.036,0,0.297,0.000104,0.675,0.145,0.394,173.952
Raging Bull,4PKXV1uGdMrSiwjpNwRkh1,MC Phantom,Southpaw - EP,0.66,0.916,7,-2.214,1,0.167,0.000527,0.0382,0.752,0.521,175.058
Shade,1DNgAEiNI1jZCSyfI7QWdk,MC Phantom,Southpaw - EP,0.745,0.826,6,-2.895,1,0.255,0.00153,0.528,0.217,0.363,174.03
Take Down,1ZyC0BuHvBSnnlEaFnHfJn,MC Phantom,Take Down,0.604,0.912,1,-3.189,1,0.106,0.000724,0.573,0.106,0.103,175.16
