track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Watch Yo Back,4DQ5UBdLrEMnVdln1ZvBms,Eptic,Doom EP,0.861,0.897,4,-4.017,1,0.219,0.00116,5.8e-05,0.284,0.666,87.532
Ready 2 Die,7hKu6c78UXftJ8jbzR7S6F,Eptic,Never Say Die Vol. 6,0.62,0.825,6,-4.571,1,0.397,0.0992,1.17e-05,0.186,0.42,145.275
Slime City,5nJo4e4owaPs3XQ0MZ4FEN,Eptic,Slime City / Trouble,0.616,0.866,0,-3.994,1,0.041,8.41e-05,0.0166,0.25,0.449,139.981
Sell Your Soul - Eptic Remix,6O3fi13PdmZrjPY0rh2bK9,Eptic,Disciple 02: The Second Coming,0.6,0.833,1,-4.115,1,0.0727,0.0124,0.000103,0.205,0.171,140.008
Get Down - Extended Mix,483IOyrHEvyAcJMpgk2e84,Eptic,Get Down (Extended Mix),0.605,0.989,5,-2.738,0,0.0896,0.00907,0.000165,0.0749,0.132,127.889
Bust 'Em Out - MRK1 Remix,5J1QGfzDXq8vS7TySqn7b3,Eptic,Mastermind EP,0.709,0.971,9,-4.745,0,0.0602,0.00377,0.000536,0.188,0.805,144.987
Tampopsycle - Point.blank Remix,4HNyycsLISlr0kDAC8y6Yh,Eptic,Astrofonik Dubstep 03 (Made in Belgium),0.67,0.685,0,-8.762,1,0.121,0.000341,0.00871,0.656,0.0937,69.506
Oh Shit!,27Mch5qoNAALL8njHhVhIl,Eptic,Rampage,0.59,0.837,6,-5.175,0,0.411,0.0467,0.0518,0.173,0.0336,104.623
Deathray VIP,4ACP0MNgfNuV1FGBg6367b,Eptic,"Never Say Die, Vol. 2",0.374,0.841,6,-2.572,1,0.0505,0.000944,0.0,0.54,0.0566,139.898
G-Rex,7jObROAocoIhKwoybg8ib3,Eptic,Eptic EP,0.539,0.938,2,-2.573,0,0.0449,0.000793,0.874,0.679,0.0988,139.992
Fast Forward,1lvrSin7g3B2oG1umvMhOL,Eptic,Like A Boss EP,0.661,0.919,5,-2.801,0,0.0395,8.71e-05,0.301,0.322,0.459,139.971
Trouble,3PXLcqtXyd5DHBGv0ZoP9z,Eptic,Slime City / Trouble,0.341,0.923,6,-4.218,1,0.054,1.46e-05,0.624,0.0874,0.168,104.996
Piranha Panik,5WIPSqsRo6Po7p6AVieeH3,Eptic,Eptic EP,0.574,0.774,6,-5.759,1,0.037,0.000132,0.801,0.104,0.203,140.055
SouthSide - Teez Remix,3NAixelzJIP6POkpm7aiPu,Eptic,SouthSide (Teez Remix),0.647,0.989,1,-3.04,1,0.0961,0.000802,0.735,0.78,0.315,139.968
