track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
The Heat,6uZGcZKiPClSFLJSDBAe6D,Chris Stussy,The Heat EP,0.808,0.821,6,-4.663,0,0.0625,0.000503,0.93,0.0422,0.704,120.001
Nunchi,5I6XoKLyvt988FU79Lmcro,Chris Stussy,Nunchi,0.8,0.844,4,-7.386,1,0.0428,0.0011,0.929,0.106,0.829,130.024
Crate Diggin,19G18WHORwMNReWkbIOrHd,Chris Stussy,Nighdriver EP,0.759,0.779,6,-9.011,0,0.0787,5.35e-05,0.918,0.0707,0.807,123.001
Betasonix,53ZZz2TZSq729WBzIIHXnv,Chris Stussy,"""Construction Tools"", Vol, I,II & III",0.806,0.779,1,-9.93,1,0.0502,0.00545,0.904,0.0731,0.664,126.003
Boiling Point,1B1N71m5pRNACaD96qYuSL,Chris Stussy,Timewriter EP,0.808,0.803,6,-10.252,0,0.0534,0.000141,0.836,0.0708,0.879,127.998
Atlas,76cBipqVZ4l0t7dEVWGMf2,Chris Stussy,"Reminders, Vol. 5",0.807,0.761,10,-12.369,0,0.0851,0.0286,0.868,0.102,0.84,125.923
Deviant Shadow,50XPNmhyhAETd4YLZOJaOq,Chris Stussy,A Glimmer of Hope EP,0.794,0.676,2,-9.547,1,0.0671,0.0475,0.827,0.0884,0.386,129.02
Art of Music,1UpmXJEfw4uewicv0ua6Gg,Chris Stussy,The Heat EP,0.822,0.914,9,-7.388,0,0.0704,0.00123,0.885,0.0428,0.505,122.0
Serendipity,7lehmNc8nwPSrknuUBa5eI,Chris Stussy,Timewriter EP,0.807,0.935,0,-8.794,0,0.0625,0.0238,0.918,0.0766,0.784,128.0
Testing Me,5uq8FqI5j3ioV1Xsac0eXz,Chris Stussy,Ladies Night EP,0.812,0.887,0,-9.283,1,0.0705,0.00221,0.925,0.0518,0.49,120.005
Constant Time,44UHGAN0vpx5zaAiawyeVx,Chris Stussy,"Endless Explorations, Pt. 2",0.802,0.923,11,-10.921,1,0.0582,0.00538,0.943,0.0825,0.538,128.004
Why Don't You,3uOMFi8ThPNXjn8bQKtXko,Chris Stussy,Chris Stussy,0.753,0.941,6,-5.597,0,0.103,0.000544,0.81,0.0789,0.358,120.08
